"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G8","T3","Conversation","171",23.140193,83.7989,105.337168543464,3.03146337268709,4.6490996,-1.43973586546614,-1.97524139401333,0.0819383337748291,0.0378950639055689
"Study2","G8","T3","Conversation","172",23.141857,83.7989,105.337168543464,2.7807615,4.6432004,-1.94906201356207,-1.99370559813751,0.0819383337748291,0.0378950639055689
"Study2","G8","T3","Conversation","173",23.143524,83.7989,120.898225844559,3.2018798,4.780887,-1.09351769978099,-1.5627533524831,0.0819383337748291,0.663138207107166
"Study2","G8","T3","Conversation","174",23.145192,83.7989,133.63,3.5644193,5.0310911,-0.356982128313221,-0.779626898878034,0.0819383337748291,1.17470077881756
"Study2","G8","T3","Conversation","175",23.146858,83.7989,133.63,3.7991177,5.3183779,0.119831350401708,0.119566570979369,0.0819383337748291,1.17470077881756
"Study2","G8","T3","Conversation","176",23.148523,83.7989,133.63,3.8634946,5.5708158,0.250619517845044,0.909684708062301,0.0819383337748291,1.17470077881756
"Study2","G8","T3","Conversation","177",23.150193,82.646504,133.63,3.7814391,5.7637602,0.0839154908781246,1.51359113371623,-0.148247473732941,1.17470077881756
"Study2","G8","T3","Conversation","178",23.15186,81.9697,133.63,3.5902857,5.8856604,-0.304431927008773,1.89513272843729,-0.283435963856554,1.17470077881756
"Study2","G8","T3","Conversation","179",23.153525,81.9697,133.63,3.3337092,5.9380923,-0.825692973191878,2.0592419812544,-0.283435963856554,1.17470077881756
"Study2","G8","T3","Conversation","180",23.155192,81.9697,133.63,3.0274931,5.9432199,-1.44780187499742,2.07529111555517,-0.283435963856554,1.17470077881756
"Study2","G8","T3","Conversation","181",23.156859,81.9697,133.63,2.6662475,5.9184787,-2.18170875807145,1.99785238368014,-0.283435963856554,1.17470077881756
"Study2","G8","T3","Conversation","182",23.158525,81.9697,133.63,3.1900930153464,5.8784606,-1.11746374199324,1.87259771066314,-0.283435963856554,1.17470077881756
"Study2","G8","T3","Conversation","183",23.160191,81.9697,133.63,3.62143361772875,5.8356992,-0.2411517895772,1.7387566443769,-0.283435963856554,1.17470077881756
"Study2","G8","T3","Conversation","184",23.161857,81.9697,133.63,3.62143361772875,5.795068,-0.2411517895772,1.61158299869437,-0.283435963856554,1.17470077881756
"Study2","G8","T3","Conversation","185",23.163524,81.9697,133.63,3.62143361772875,5.7511408,-0.2411517895772,1.47409303608864,-0.283435963856554,1.17470077881756
"Study2","G8","T3","Conversation","186",23.165192,81.9697,133.63,3.62143361772875,5.7092038,-0.2411517895772,1.34283230101341,-0.283435963856554,1.17470077881756
"Study2","G8","T3","Conversation","187",23.166857,81.968125,133.63,3.62143361772875,5.6758638,-0.2411517895772,1.23847975058281,-0.283750562871845,1.17470077881756
"Study2","G8","T3","Conversation","188",23.168525,81.9672,133.63,3.62143361772875,5.6524378,-0.2411517895772,1.16515752963538,-0.283935327372888,1.17470077881756
"Study2","G8","T3","Conversation","189",23.170193,81.9672,133.63,3.62143361772875,5.6371134,-0.2411517895772,1.11719291584358,-0.283935327372888,1.17470077881756
"Study2","G8","T3","Conversation","190",23.171859,81.9672,133.63,3.62143361772875,5.6280363,-0.2411517895772,1.08878204195295,-0.283935327372888,1.17470077881756
"Study2","G8","T3","Conversation","191",23.173525,81.9672,133.63,3.62143361772875,5.619097,-0.2411517895772,1.06080247524436,-0.283935327372888,1.17470077881756
"Study2","G8","T3","Conversation","192",23.175192,81.9672,133.63,3.62143361772875,5.6044948,-0.2411517895772,1.01509831172014,-0.283935327372888,1.17470077881756
"Study2","G8","T3","Conversation","193",23.176859,81.9672,133.63,3.62143361772875,5.5875044,-0.2411517895772,0.961919200357326,-0.283935327372888,1.17470077881756
"Study2","G8","T3","Conversation","194",23.178523,81.9672,133.63,3.62143361772875,5.5688473,-0.2411517895772,0.903523400458142,-0.283935327372888,1.17470077881756
"Study2","G8","T3","Conversation","195",23.180191,81.9672,128.537290337824,3.62143361772875,5.5430329,-0.2411517895772,0.822725605682027,-0.283935327372888,0.970075750133404
"Study2","G8","T3","Conversation","196",23.181858,81.9672,105.337168543464,3.62143361772875,5.5194551,-0.2411517895772,0.748928258245236,-0.283935327372888,0.0378950639055689
"Study2","G8","T3","Conversation","197",23.183524,80.727864,105.337168543464,3.62143361772875,5.5094026,-0.2411517895772,0.717464430614652,-0.531487000524698,0.0378950639055689
"Study2","G8","T3","Conversation","198",23.185191,80,105.337168543464,3.62143361772875,5.5125776,-0.2411517895772,0.727402023524586,-0.676874491105918,0.0378950639055689
"Study2","G8","T3","Conversation","199",23.186859,80,105.337168543464,3.62143361772875,5.5133046,-0.2411517895772,0.72967749755467,-0.676874491105918,0.0378950639055689
"Study2","G8","T3","Conversation","200",23.188526,80,105.337168543464,3.62143361772875,5.5092254,-0.2411517895772,0.716909803382011,-0.676874491105918,0.0378950639055689
"Study2","G8","T3","Conversation","201",23.190193,80,105.337168543464,3.43749277506944,5.5087527,-0.614846169539492,0.715430275769876,-0.676874491105918,0.0378950639055689
"Study2","G8","T3","Conversation","202",23.191859,80,105.337168543464,2.6601261,5.5213412,-2.19414499976976,0.754831657926314,-0.676874491105918,0.0378950639055689
"Study2","G8","T3","Conversation","203",23.193525,80,144.577133933909,3.1544892,5.5419494,-1.18979648499805,0.819334304290558,-0.676874491105918,1.61455652238612
"Study2","G8","T3","Conversation","204",23.195192,80,163.043,3.6471644,5.5518157,-0.188877109371402,0.850215335133792,-0.676874491105918,2.35651485578873
"Study2","G8","T3","Conversation","205",23.196858,80,163.043,4.0896608,5.5398163,0.710098971432014,0.812657806830345,-0.676874491105918,2.35651485578873
"Study2","G8","T3","Conversation","206",23.198523,80,163.043,4.4622039,5.5153044,1.46695786557975,0.735936772610193,-0.676874491105918,2.35651485578873
"Study2","G8","T3","Conversation","207",23.200192,79.800605,163.043,4.62143413412745,5.4885833,1.79045015121486,0.652301051695043,-0.7167027264417,2.35651485578873
"Study2","G8","T3","Conversation","208",23.201858,79.6835,137.38412,3.62143361772875,5.4717142,-0.2411517895772,0.599501603330651,-0.740093912273824,1.32554128684595
"Study2","G8","T3","Conversation","209",23.203525,79.6835,122.951,3.62143361772875,5.4623317,-0.2411517895772,0.570134842550353,-0.740093912273824,0.745618654315638
"Study2","G8","T3","Conversation","210",23.205192,79.6835,122.951,3.62143361772875,5.4690551,-0.2411517895772,0.591178751895438,-0.740093912273824,0.745618654315638
"Study2","G8","T3","Conversation","211",23.20686,79.6835,117.666850563039,3.62143361772875,5.4900019,-0.2411517895772,0.656741199506707,-0.740093912273824,0.533301577192618
"Study2","G8","T3","Conversation","212",23.208526,79.6835,105.337168543464,3.75818041977858,5.4947532,0.0366631354010903,0.671612533425749,-0.740093912273824,0.0378950639055689
"Study2","G8","T3","Conversation","213",23.210192,79.6835,105.337168543464,4.7282592,5.4748417,2.00747605029488,0.609290523590749,-0.740093912273824,0.0378950639055689
"Study2","G8","T3","Conversation","214",23.211859,79.6835,105.337168543464,4.4635035,5.4514799,1.46959813409857,0.536169245466886,-0.740093912273824,0.0378950639055689
"Study2","G8","T3","Conversation","215",23.213524,79.6835,147.85088719217,4.172727,5.4367014,0.878856337420151,0.489913271665486,-0.740093912273824,1.74609589902718
"Study2","G8","T3","Conversation","216",23.215192,79.6835,164.384,3.8943417,5.4350208,0.313288513710662,0.484653076816848,-0.740093912273824,2.4103962237967
"Study2","G8","T3","Conversation","217",23.216857,82.572806,164.384,3.6488982,5.4242223,-0.185354719745414,0.450854306096247,-0.162968310703661,2.4103962237967
"Study2","G8","T3","Conversation","218",23.218524,84.2697,164.384,3.4420929,5.3804205,-0.605500551628735,0.313756839286075,0.175978471170879,2.4103962237967
"Study2","G8","T3","Conversation","219",23.220192,84.2697,164.384,3.2722804,5.3193208,-0.950491778046464,0.12251780132733,0.175978471170879,2.4103962237967
"Study2","G8","T3","Conversation","220",23.221859,84.2697,164.384,3.1148743,5.2650022,-1.27027815116171,-0.0474967291411654,0.175978471170879,2.4103962237967
"Study2","G8","T3","Conversation","221",23.223525,84.2697,135.598292,2.9428283,5.2352877,-1.61980695817099,-0.140501643951305,0.175978471170879,1.25378673377591
"Study2","G8","T3","Conversation","222",23.225192,84.2697,95.8466,2.6874325,5.2303345,-2.1386692931813,-0.156004914880905,0.175978471170879,-0.343435895300429
"Study2","G8","T3","Conversation","223",23.22686,84.2697,95.8466,3.02290057268709,5.220089,-1.45713205758139,-0.18807282296239,0.175978471170879,-0.343435895300429
"Study2","G8","T3","Conversation","224",23.228525,84.2697,95.8466,3.62143361772875,5.1925907,-0.2411517895772,-0.27414114142387,0.175978471170879,-0.343435895300429
"Study2","G8","T3","Conversation","225",23.230191,84.2697,95.8466,3.62143361772875,5.1929996,-0.2411517895772,-0.272861304655091,0.175978471170879,-0.343435895300429
"Study2","G8","T3","Conversation","226",23.231858,84.2697,95.8466,3.62143361772875,5.2369622,-0.2411517895772,-0.135260541800854,0.175978471170879,-0.343435895300429
"Study2","G8","T3","Conversation","227",23.233524,84.046932,96.476737,3.62143361772875,5.2709047,-0.2411517895772,-0.0290221961802579,0.131481586448186,-0.318116996275495
"Study2","G8","T3","Conversation","228",23.235191,83.9161,97.8793,3.62143361772875,5.243124,-0.2411517895772,-0.115974412669382,0.105348495420574,-0.261762027478061
"Study2","G8","T3","Conversation","229",23.236857,83.9161,97.8793,3.62143361772875,5.2247654,-0.2411517895772,-0.173435922337505,0.105348495420574,-0.261762027478061
"Study2","G8","T3","Conversation","230",23.238525,83.9161,97.8793,3.62143361772875,5.2908081,-0.2411517895772,0.0332744610555061,0.105348495420574,-0.261762027478061
"Study2","G8","T3","Conversation","231",23.240192,83.9161,97.8793,3.62143361772875,5.4498446,-0.2411517895772,0.531050837376928,0.105348495420574,-0.261762027478061
"Study2","G8","T3","Conversation","232",23.241859,83.9161,97.8793,3.62143361772875,5.6381226,-0.2411517895772,1.1203516619112,0.105348495420574,-0.261762027478061
"Study2","G8","T3","Conversation","233",23.243525,83.9161,99.166573,3.62143361772875,5.8052002,-0.2411517895772,1.64329628338162,0.105348495420574,-0.210039409849635
"Study2","G8","T3","Conversation","234",23.245193,83.9161,101.18,3.62143361772875,5.9190887,-0.2411517895772,1.99976165349906,0.105348495420574,-0.129139930994916
"Study2","G8","T3","Conversation","235",23.246859,83.9161,101.18,3.62143361772875,5.95744,-0.2411517895772,2.11979932498463,0.105348495420574,-0.129139930994916
"Study2","G8","T3","Conversation","236",23.248523,83.9161,101.18,3.62143361772875,5.9273746,-0.2411517895772,2.02569611053604,0.105348495420574,-0.129139930994916
"Study2","G8","T3","Conversation","237",23.250192,80.768746,101.18,3.62143361772875,5.8653598,-0.2411517895772,1.83159285485387,-0.523321008814789,-0.129139930994916
"Study2","G8","T3","Conversation","238",23.251858,78.9203,101.18,3.62143361772875,5.7991818,-0.2411517895772,1.62445898915512,-0.892539606540318,-0.129139930994916
"Study2","G8","T3","Conversation","239",23.253524,78.9203,104.08224,3.62143361772875,5.7417028,-0.2411517895772,1.44455256305432,-0.892539606540318,-0.012527953748501
"Study2","G8","T3","Conversation","240",23.255191,78.9203,105.448,3.62143361772875,5.6866241,-0.2411517895772,1.27215895719344,-0.892539606540318,0.0423482708380471
"Study2","G8","T3","Conversation","241",23.256859,78.9203,105.448,3.62143361772875,5.6305358,-0.2411517895772,1.09660535328472,-0.892539606540318,0.0423482708380471
"Study2","G8","T3","Conversation","242",23.258526,78.9203,105.448,3.42419723889215,5.5815215,-0.64185739269258,0.943193019374384,-0.892539606540318,0.0423482708380471
"Study2","G8","T3","Conversation","243",23.260192,78.9203,105.448,2.6143337,5.5505193,-2.28717688044174,0.846157667276015,-0.892539606540318,0.0423482708380471
"Study2","G8","T3","Conversation","244",23.261859,78.9203,105.448,2.9769806,5.5349055,-1.55042311503821,0.797287245802915,-0.892539606540318,0.0423482708380471
"Study2","G8","T3","Conversation","245",23.263526,78.9203,105.448,3.3028959,5.5356224,-0.888293300947358,0.799531107332718,-0.892539606540318,0.0423482708380471
"Study2","G8","T3","Conversation","246",23.265193,78.9203,105.448,3.6108888,5.5413877,-0.262574650677483,0.817576211081895,-0.892539606540318,0.0423482708380471
"Study2","G8","T3","Conversation","247",23.266857,76.927799,105.448,3.9075164,5.5407822,0.340054245978226,0.81568102604033,-1.29053252880406,0.0423482708380471
"Study2","G8","T3","Conversation","248",23.268524,75.7576,105.448,4.1831822,5.5421417,0.900097131062802,0.819936193776096,-1.52427440378435,0.0423482708380471
"Study2","G8","T3","Conversation","249",23.270192,75.7576,105.448,4.4302705,5.5618986,1.40208194166551,0.881774313260269,-1.52427440378435,0.0423482708380471
"Study2","G8","T3","Conversation","250",23.271858,75.7576,105.448,4.6697692,5.5727164,1.88864771414075,0.91563349202596,-1.52427440378435,0.0423482708380471
"Study2","G8","T3","Conversation","251",23.273523,75.7576,105.448,4.03456458770097,5.5506316,0.598165457397341,0.846509160719729,-1.52427440378435,0.0423482708380471
"Study2","G8","T3","Conversation","252",23.275193,75.7576,105.448,3.62143361772875,5.5206359,-0.2411517895772,0.752624103822574,-1.52427440378435,0.0423482708380471
"Study2","G8","T3","Conversation","253",23.27686,75.7576,105.448,3.62143361772875,5.4841766,-0.2411517895772,0.63850829872616,-1.52427440378435,0.0423482708380471
"Study2","G8","T3","Conversation","254",23.278525,75.7576,105.448,3.62143361772875,5.4352206,-0.2411517895772,0.485278440931306,-1.52427440378435,0.0423482708380471
"Study2","G8","T3","Conversation","255",23.280192,75.7576,105.448,3.62143361772875,5.3891448,-0.2411517895772,0.341063466632259,-1.52427440378435,0.0423482708380471
"Study2","G8","T3","Conversation","256",23.281859,75.7576,105.448,3.62143361772875,5.3554934,-0.2411517895772,0.235736249608854,-1.52427440378435,0.0423482708380471
"Study2","G8","T3","Conversation","257",23.283525,78.229531,105.448,3.62143361772875,5.3197081,-0.2411517895772,0.123730031164815,-1.03051754126617,0.0423482708380471
"Study2","G8","T3","Conversation","258",23.285191,79.6813,105.448,3.62143361772875,5.2763273,-0.2411517895772,-0.0120497264752491,-0.740533352168198,0.0423482708380471
"Study2","G8","T3","Conversation","259",23.286857,79.6813,105.448,3.62143361772875,5.2314058,-0.2411517895772,-0.152651798885814,-0.740533352168198,0.0423482708380471
"Study2","G8","T3","Conversation","260",23.288524,79.6813,105.448,3.62143361772875,5.2058903,-0.2411517895772,-0.232514051450661,-0.740533352168198,0.0423482708380471
"Study2","G8","T3","Conversation","261",23.290192,79.6813,105.410317304778,3.62143361772875,5.2029766,-0.2411517895772,-0.241633788288984,-0.740533352168198,0.0408341804810045
"Study2","G8","T3","Conversation","262",23.291857,79.6813,105.337168543464,3.62143361772875,5.2424988,-0.2411517895772,-0.117931257736245,-0.740533352168198,0.0378950639055689
"Study2","G8","T3","Conversation","263",23.293525,79.6813,105.337168543464,4.6913659894183,5.3066716,1.9325237707803,0.0829264311741574,-0.740533352168198,0.0378950639055689
"Study2","G8","T3","Conversation","264",23.295193,79.6813,105.337168543464,4.5792664,5.3194278,1.70478214496157,0.122852706033271,-0.740533352168198,0.0378950639055689
"Study2","G8","T3","Conversation","265",23.296859,79.6813,105.337168543464,4.3611786,5.289282,1.26171477601792,0.028497843562642,-0.740533352168198,0.0378950639055689
"Study2","G8","T3","Conversation","266",23.298525,79.6813,105.337168543464,4.1362512,5.2658786,0.804752069615556,-0.0447536405029714,-0.740533352168198,0.0378950639055689
"Study2","G8","T3","Conversation","267",23.300192,80.737495,105.627796745422,3.855875,5.2301177,0.23513953169083,-0.15668348815425,-0.529563252514372,0.0495725024612477
"Study2","G8","T3","Conversation","268",23.301859,81.3578,109.489,3.4935216,5.1484956,-0.501017958850998,-0.412156622722381,-0.405660178114506,0.204715614700982
