"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G7","T1","Conversation","2065",20.045326,102.598898575423,80.8625,1.9724335,-3.5577063,0.634534730008905,-1.09028588901578,0.0345708536602436,-1.42438352147126
"Study2","G7","T1","Conversation","2066",20.046992,102.598898575423,80.8625,1.8742317,-3.3290679,0.578205806180587,-0.942588716496627,0.0345708536602436,-1.42438352147126
"Study2","G7","T1","Conversation","2067",20.048659,102.598898575423,80.8625,1.7371983,-2.8545504,0.499602929751281,-0.63605712311223,0.0345708536602436,-1.42438352147126
"Study2","G7","T1","Conversation","2068",20.050324,102.699080586873,80.8625,1.4973058,-2.2200805,0.361999684602162,-0.226198541708091,0.0443626375611463,-1.42438352147126
"Study2","G7","T1","Conversation","2069",20.051992,102.74,83.41643,1.15412016,-1.5715396,0.165147103747916,0.192749706674636,0.0483620985910923,-1.22468308732766
"Study2","G7","T1","Conversation","2070",20.053657,102.74,85.592,0.7887573,-1.04107659,-0.0444264143610834,0.535421308221013,0.0483620985910923,-1.05456790268681
"Study2","G7","T1","Conversation","2071",20.055323,102.74,85.592,0.3030853398,-0.68837589,-0.323009687291474,0.763260971792519,0.0483620985910923,-1.05456790268681
"Study2","G7","T1","Conversation","2072",20.056992,102.74,85.592,-0.340374749,-0.51478878,-0.692100827459758,0.875395789621772,0.0483620985910923,-1.05456790268681
"Study2","G7","T1","Conversation","2073",20.058658,102.74,85.592,-0.85420227,-0.42126161,-0.986834236534769,0.935813018585579,0.0483620985910923,-1.05456790268681
"Study2","G7","T1","Conversation","2074",20.060325,102.74,85.592,-0.94019166,-0.22870485,-1.03615807580608,1.0602019620065,0.0483620985910923,-1.05456790268681
"Study2","G7","T1","Conversation","2075",20.061992,102.74,86.092059,-0.6102661,-0.01337585686,-0.846911526982586,1.19930144594347,0.0483620985910923,-1.01546659630903
"Study2","G7","T1","Conversation","2076",20.06366,102.74,92.7357,-0.11468199503,0.140774547,-0.562642610329529,1.2988804265207,0.0483620985910923,-0.495977811575605
"Study2","G7","T1","Conversation","2077",20.065326,102.74,92.7357,0.39295958,0.16524354,-0.271457483254952,1.31468704990719,0.0483620985910923,-0.495977811575605
"Study2","G7","T1","Conversation","2078",20.066992,103.88168,92.7357,0.82873537,0.0059875556,-0.02149484223274,1.21180993651489,0.159949834574694,-0.495977811575605
"Study2","G7","T1","Conversation","2079",20.068658,104.348,92.7357,1.10517264,-0.33841861,0.137070621181761,0.989328424847189,0.205527923920109,-0.495977811575605
"Study2","G7","T1","Conversation","2080",20.070324,104.348,92.7357,1.306827,-0.73554991,0.25274032463005,0.732787222105843,0.205527923920109,-0.495977811575605
"Study2","G7","T1","Conversation","2081",20.071992,104.348,92.7357,1.4684173,-1.06471854,0.345429131760826,0.520148942914751,0.205527923920109,-0.495977811575605
"Study2","G7","T1","Conversation","2082",20.073657,104.348,93.874469,1.5159302,-1.2878846,0.372682710869992,0.375986824634355,0.205527923920109,-0.406933607666619
"Study2","G7","T1","Conversation","2083",20.075324,104.348,94.3396,1.4278505,-1.4129363,0.322159861878211,0.295205195176163,0.205527923920109,-0.370563439872808
"Study2","G7","T1","Conversation","2084",20.076993,104.348,94.3396,1.2530609,-1.4853999,0.221899886354522,0.248394734507443,0.205527923920109,-0.370563439872808
"Study2","G7","T1","Conversation","2085",20.078659,104.348,94.3396,1.06066902,-1.560074,0.111543176460133,0.200156322104221,0.205527923920109,-0.370563439872808
"Study2","G7","T1","Conversation","2086",20.080325,104.348,94.3396,0.91379089,-1.6773222,0.0272933256751596,0.124415643272666,0.205527923920109,-0.370563439872808
"Study2","G7","T1","Conversation","2087",20.081993,104.348,94.3396,0.8074951,-1.8114865,-0.033678341424434,0.0377474031038584,0.205527923920109,-0.370563439872808
"Study2","G7","T1","Conversation","2088",20.08366,105.06652,95.103384,0.72963567,-1.926318,-0.0783388048964503,-0.0364321217097056,0.275756026417251,-0.310840582789045
"Study2","G7","T1","Conversation","2089",20.085324,105.36,96,0.70907911,-1.9907589,-0.0901301254467075,-0.0780600316521726,0.304440744338619,-0.240731141864627
"Study2","G7","T1","Conversation","2090",20.086992,105.36,96,0.74118649,-1.9757567,-0.0717132108652349,-0.0683688226445567,0.304440744338619,-0.240731141864627
"Study2","G7","T1","Conversation","2091",20.088658,105.36,96,0.80062559,-1.9394746,-0.037618718337361,-0.0449310992216439,0.304440744338619,-0.240731141864627
"Study2","G7","T1","Conversation","2092",20.090324,105.36,96,0.84266666,-1.9309975,-0.0135038016078206,-0.0394550125224623,0.304440744338619,-0.240731141864627
"Study2","G7","T1","Conversation","2093",20.091991,105.36,96,0.84790034,-1.9341466,-0.010501742968755,-0.041489286581326,0.304440744338619,-0.240731141864627
"Study2","G7","T1","Conversation","2094",20.093658,105.36,96.251235,0.80937498,-1.9359351,-0.0326000351477021,-0.0426446322846309,0.304440744338619,-0.221086226548989
"Study2","G7","T1","Conversation","2095",20.095326,105.36,96.9305,0.76968693,-1.935127,-0.0553652507073402,-0.0421226111144655,0.304440744338619,-0.167972196251153
"Study2","G7","T1","Conversation","2096",20.096992,105.36,96.9305,0.7400482,-1.951563,-0.0723661383136577,-0.0527400346422931,0.304440744338619,-0.167972196251153
"Study2","G7","T1","Conversation","2097",20.098659,105.36,96.9305,0.396966515,-2.0478913,-0.2691590901868,-0.114966753966681,0.304440744338619,-0.167972196251153
"Study2","G7","T1","Conversation","2098",20.100325,106.49032,96.9305,-0.3211547936,-2.2408964,-0.681076188362407,-0.239645318686243,0.41491815459104,-0.167972196251153
"Study2","G7","T1","Conversation","2099",20.101993,106.952,96.9305,-0.88501572,-2.4147857,-1.00450894797527,-0.351975346981295,0.460042730609635,-0.167972196251153
"Study2","G7","T1","Conversation","2100",20.103658,106.952,97.31376,-1.0683784,-2.4589357,-1.1096864746059,-0.380495622519966,0.460042730609635,-0.13800379915731
"Study2","G7","T1","Conversation","2101",20.105323,106.952,98.8468,-0.9862365,-2.3612699,-1.0625695701478,-0.317404897113291,0.460042730609635,-0.0181302107819411
"Study2","G7","T1","Conversation","2102",20.106992,106.952,98.8468,-0.91286622,-2.1889101,-1.02048410009143,-0.206062904184862,0.460042730609635,-0.0181302107819411
"Study2","G7","T1","Conversation","2103",20.108658,106.952,98.8468,-0.95119628,-1.9744386,-1.04247036745185,-0.0675173486878744,0.460042730609635,-0.0181302107819411
"Study2","G7","T1","Conversation","2104",20.110323,106.952,98.8468,-1.04774454,-1.7486877,-1.09785081448334,0.0783145396723264,0.460042730609635,-0.0181302107819411
"Study2","G7","T1","Conversation","2105",20.111991,106.952,98.8468,-1.1996129,-1.5272733,-1.18496308006677,0.22134511036835,0.460042730609635,-0.0181302107819411
"Study2","G7","T1","Conversation","2106",20.11366,106.952,98.788561,-1.3793701,-1.3262757,-1.28807248973535,0.351186717041316,0.460042730609635,-0.0226841153854695
"Study2","G7","T1","Conversation","2107",20.115325,106.952,98.1997,-1.5604247,-1.1819918,-1.39192609295002,0.444392075677647,0.460042730609635,-0.0687291508211447
"Study2","G7","T1","Conversation","2108",20.116992,106.88597,98.1997,-1.6892763,-1.1043577,-1.46583585796,0.494542606214379,0.453588962297151,-0.0687291508211447
"Study2","G7","T1","Conversation","2109",20.118659,106.859,98.1997,-1.7656004,-1.0932552,-1.5096156503382,0.501714664179681,0.450952916085008,-0.0687291508211447
"Study2","G7","T1","Conversation","2110",20.120326,106.859,98.1997,-1.8139679,-1.1355839,-1.53735943123902,0.474370922680389,0.450952916085008,-0.0687291508211447
"Study2","G7","T1","Conversation","2111",20.121991,106.859,98.1997,-1.8460299,-1.1988037,-1.55575031568088,0.433531826066581,0.450952916085008,-0.0687291508211447
"Study2","G7","T1","Conversation","2112",20.123657,106.859,98.228917,-1.9314241,-1.2525571,-1.6047327517175,0.398807889959211,0.450952916085008,-0.0664445746642515
"Study2","G7","T1","Conversation","2113",20.125324,106.859,99.1736,-2.0815764,-1.2874239,-1.69086067879568,0.376284430318175,0.450952916085008,0.0074233877419523
"Study2","G7","T1","Conversation","2114",20.126992,106.859,99.1736,-2.2568475,-1.3034262,-1.79139684454016,0.365947170856058,0.450952916085008,0.0074233877419523
"Study2","G7","T1","Conversation","2115",20.128658,106.859,99.1736,-2.4943026,-1.3082985,-1.92760198783229,0.362799733970281,0.450952916085008,0.0074233877419523
"Study2","G7","T1","Conversation","2116",20.130324,106.859,99.1736,-2.8613376,-1.3181313,-2.13813465176846,0.356447884246235,0.450952916085008,0.0074233877419523
"Study2","G7","T1","Conversation","2117",20.131993,106.859,99.1736,-3.2209257,-1.328085,-2.34439574570431,0.350017934832209,0.450952916085008,0.0074233877419523
"Study2","G7","T1","Conversation","2118",20.13366,105.79471,99.1736,-3.2218205,-1.3371059,-2.34490900636798,0.34419056102458,0.346929274145072,0.0074233877419523
"Study2","G7","T1","Conversation","2119",20.135325,105.36,97.72226,-2.3104614,-1.343448,-1.82214998032014,0.340093654127778,0.304440744338619,-0.106061801002442
"Study2","G7","T1","Conversation","2120",20.136992,105.36,97.561,-0.774621612,-1.3455433,-0.941186470173161,0.338740119963878,0.304440744338619,-0.118671266418486
"Study2","G7","T1","Conversation","2121",20.13866,105.36,97.561,0.5760496661,-1.3564889,-0.166436317516166,0.331669417179369,0.304440744338619,-0.118671266418486
"Study2","G7","T1","Conversation","2122",20.140324,105.36,97.561,1.3542085,-1.3871883,0.279918532202329,0.311838038994276,0.304440744338619,-0.118671266418486
"Study2","G7","T1","Conversation","2123",20.141991,105.36,97.561,1.5841949,-1.4349238,0.411839600931711,0.281001581169221,0.304440744338619,-0.118671266418486
"Study2","G7","T1","Conversation","2124",20.143658,105.36,97.561,1.4473636,-1.4809752,0.333352649826643,0.251253028124112,0.304440744338619,-0.118671266418486
"Study2","G7","T1","Conversation","2125",20.145324,105.36,100.26764,1.0921107,-1.507297,0.129578243004273,0.234249517621875,0.304440744338619,0.0929700796914054
"Study2","G7","T1","Conversation","2126",20.146992,105.36,100.503,0.61479187,-1.5162561,-0.144213642856188,0.228462065740142,0.304440744338619,0.111373675005309
"Study2","G7","T1","Conversation","2127",20.148658,105.36,100.503,0.30919195,-1.5161919,-0.319506912588719,0.228503538032092,0.304440744338619,0.111373675005309
"Study2","G7","T1","Conversation","2128",20.150326,105.02985,100.503,0.28489078,-1.5235351,-0.33344615559515,0.223759934694933,0.272171902776197,0.111373675005309
"Study2","G7","T1","Conversation","2129",20.151993,104.895,100.503,0.37709354,-1.53557,-0.280558303796093,0.215985559517575,0.258991671715489,0.111373675005309
"Study2","G7","T1","Conversation","2130",20.153659,104.895,100.68196,0.43477172,-1.5406461,-0.247473881639106,0.212706470714362,0.258991671715489,0.125367163352421
"Study2","G7","T1","Conversation","2131",20.155325,104.895,102.74,0.61983334,-1.5332421,-0.141321836599961,0.217489349991561,0.258991671715489,0.286292279344204
"Study2","G7","T1","Conversation","2132",20.156992,104.895,102.74,1.32395659,-1.5053433,0.262565922229283,0.235511580188577,0.258991671715489,0.286292279344204
"Study2","G7","T1","Conversation","2133",20.158658,104.895,102.74,2.3987214,-1.4716036,0.879055081448834,0.25730694917141,0.258991671715489,0.286292279344204
"Study2","G7","T1","Conversation","2134",20.160323,104.895,102.74,3.2587769,-1.447458,1.37238616853304,0.272904665254004,0.258991671715489,0.286292279344204
"Study2","G7","T1","Conversation","2135",20.161991,104.895,102.74,3.6007599,-1.4382128,1.56854891053553,0.278876933689114,0.258991671715489,0.286292279344204
"Study2","G7","T1","Conversation","2136",20.163658,104.895,103.79612,3.5682952,-1.4470004,1.54992703585085,0.273200268381671,0.258991671715489,0.368873878098962
"Study2","G7","T1","Conversation","2137",20.165324,104.895,105.448,3.3779911,-1.4674656,1.44076788445937,0.259980038643189,0.258991671715489,0.498039968458969
"Study2","G7","T1","Conversation","2138",20.166992,105.02564,105.448,3.1600834,-1.48353,1.31577520372537,0.249602663459419,0.27176041762406,0.498039968458969
"Study2","G7","T1","Conversation","2139",20.168659,105.079,105.448,2.9398532,-1.4848629,1.18945032820888,0.248741628912069,0.276975820882491,0.498039968458969
"Study2","G7","T1","Conversation","2140",20.170326,105.079,105.448,2.7063656,-1.4780438,1.05552095791977,0.253146671062143,0.276975820882491,0.498039968458969
"Study2","G7","T1","Conversation","2141",20.171992,105.079,105.448,2.5341034,-1.5072083,0.956710708593401,0.234306816567295,0.276975820882491,0.498039968458969
"Study2","G7","T1","Conversation","2142",20.173659,105.079,108.30624,2.4105957,-1.6594854,0.885866224831283,0.13593796378746,0.276975820882491,0.721535431876764
"Study2","G7","T1","Conversation","2143",20.175324,105.079,108.696,2.3362335,-1.9607172,0.843211785711978,-0.058653518364515,0.276975820882491,0.75201208597919
"Study2","G7","T1","Conversation","2144",20.176992,105.079,108.696,2.4024751,-2.3202458,0.881208217963382,-0.290903908761627,0.276975820882491,0.75201208597919
"Study2","G7","T1","Conversation","2145",20.178657,105.079,108.696,2.5626744,-2.7102232,0.973099142234117,-0.542823793288339,0.276975820882491,0.75201208597919
"Study2","G7","T1","Conversation","2146",20.180323,105.079,108.696,2.6357358,-3.0434633,1.01500743755447,-0.758092184512215,0.276975820882491,0.75201208597919
"Study2","G7","T1","Conversation","2147",20.181992,105.079,108.76692,2.3973545,-3.2654846,0.878271022439926,-0.901514804024193,0.276975820882491,0.757557560909773
"Study2","G7","T1","Conversation","2148",20.183658,103.67107,108.893,2.0033876,-3.3791444,0.65229011882127,-0.974937427210381,0.139364825574356,0.767416183008587
"Study2","G7","T1","Conversation","2149",20.185325,103.096,108.893,1.6360051,-3.4077972,0.441558127571039,-0.993446730742758,0.0831575176315967,0.767416183008587
"Study2","G7","T1","Conversation","2150",20.186992,103.096,108.893,1.4644863,-3.3915436,0.343174295295821,-0.982947135035049,0.0831575176315967,0.767416183008587
"Study2","G7","T1","Conversation","2151",20.18866,103.096,108.893,1.6346223,-3.3630953,0.440764948262006,-0.964569935610207,0.0831575176315967,0.767416183008587
"Study2","G7","T1","Conversation","2152",20.190326,103.096,108.893,1.9939147,-3.2997071,0.646856427559672,-0.923622054978262,0.0831575176315967,0.767416183008587
"Study2","G7","T1","Conversation","2153",20.191992,103.096,109.60144,2.2694065,-3.0437436,0.804879565806895,-0.758273254347628,0.0831575176315967,0.822811505341107
"Study2","G7","T1","Conversation","2154",20.193658,103.096,109.689,2.3895261,-2.5727266,0.873780622596974,-0.454002934451864,0.0831575176315967,0.829658118213665
"Study2","G7","T1","Conversation","2155",20.195324,103.096,109.689,2.488724,-2.0515046,0.930680913152026,-0.11730089465986,0.0831575176315967,0.829658118213665
"Study2","G7","T1","Conversation","2156",20.196992,103.096,109.689,2.6181063,-1.6360901,1.00489508968884,0.151050996682361,0.0831575176315967,0.829658118213665
"Study2","G7","T1","Conversation","2157",20.198657,103.096,109.689,2.6531674,-1.3988739,1.02500626923175,0.30428930667639,0.0831575176315967,0.829658118213665
"Study2","G7","T1","Conversation","2158",20.200324,101.73706,109.689,2.4270813,-1.2796633,0.895322427331279,0.381297668151593,-0.0496651979608248,0.829658118213665
"Study2","G7","T1","Conversation","2159",20.201993,101.182,109.689,1.7573911,-1.2225799,0.511185596189987,0.418172737159162,-0.103916729681673,0.829658118213665
"Study2","G7","T1","Conversation","2160",20.203659,101.182,109.689,1.06206355,-1.1973756,0.112343084141522,0.434454358467414,-0.103916729681673,0.829658118213665
"Study2","G7","T1","Conversation","2161",20.205325,101.182,109.689,0.3259216337,-1.2034761,-0.309910702755404,0.430513521753401,-0.103916729681673,0.829658118213665
"Study2","G7","T1","Conversation","2162",20.206993,101.182,109.689,-0.488693284,-1.2280635,-0.777176899999597,0.414630409119664,-0.103916729681673,0.829658118213665
"Study2","G7","T1","Conversation","2163",20.20866,101.182,109.689,-1.17982157,-1.2452269,-1.17361069833822,0.403543095480243,-0.103916729681673,0.829658118213665
"Study2","G7","T1","Conversation","2164",20.210324,101.182,109.13884,-1.6707093,-1.2553555,-1.45518575654923,0.397000163140017,-0.103916729681673,0.7866392450071
"Study2","G7","T1","Conversation","2165",20.211992,101.182,109.091,-2.0712005,-1.2671944,-1.68490902331941,0.389352401190418,-0.103916729681673,0.78289847342392
"Study2","G7","T1","Conversation","2166",20.213658,101.182,109.091,-2.4732759,-1.2852267,-1.91554099320021,0.377703790440793,-0.103916729681673,0.78289847342392
