"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G6","T2","Conversation","174",14.454458,124.106,141.844,5.9160673,5.50933382831738,1.54399789303226,-0.320932545868897,0.25295266597888,1.99982200190552
"Study2","G6","T2","Conversation","175",14.456125,124.106,141.844,5.9695832,5.49507915175103,1.61137294929731,-0.371177566377062,0.25295266597888,1.99982200190552
"Study2","G6","T2","Conversation","176",14.457792,124.106,141.844,6.0139831,4.872198,1.66727121057409,-2.56671501671557,0.25295266597888,1.99982200190552
"Study2","G6","T2","Conversation","177",14.459459,124.106,141.844,6.0479889,5.0521395,1.71008358387507,-1.93245549383632,0.25295266597888,1.99982200190552
"Study2","G6","T2","Conversation","178",14.461125,124.106,141.844,6.0601102,5.2508729,1.72534396947086,-1.23195810182742,0.25295266597888,1.99982200190552
"Study2","G6","T2","Conversation","179",14.462792,124.106,141.844,6.0390051,5.433865,1.69877322507565,-0.586945794846139,0.25295266597888,1.99982200190552
"Study2","G6","T2","Conversation","180",14.464457,124.106,141.844,6.0085843,5.5782014,1.66047426884717,-0.0781874695120259,0.25295266597888,1.99982200190552
"Study2","G6","T2","Conversation","181",14.466126,124.4252,141.844,5.9765807,5.6725185,1.6201826106543,0.254262348041757,0.264434073227441,1.99982200190552
"Study2","G6","T2","Conversation","182",14.467792,125.786,141.844,5.9432857,5.7198793,1.57826511513718,0.421200149556023,0.313381125181832,1.99982200190552
"Study2","G6","T2","Conversation","183",14.46946,125.786,141.844,5.9118342,5.7254387,1.5386685357632,0.440795975930122,0.313381125181832,1.99982200190552
"Study2","G6","T2","Conversation","184",14.471123,125.786,141.844,5.8829863,5.7032166,1.50234981766954,0.362467304982205,0.313381125181832,1.99982200190552
"Study2","G6","T2","Conversation","185",14.472792,125.786,141.844,5.8786248,5.6691681,1.49685880830783,0.242452826027911,0.313381125181832,1.99982200190552
"Study2","G6","T2","Conversation","186",14.474458,125.786,141.844,5.8956021,5.6382751,1.51823276525761,0.133560883700494,0.313381125181832,1.99982200190552
"Study2","G6","T2","Conversation","187",14.476125,125.786,141.844,5.8890142,5.6184352,1.50993877911203,0.0636290141319316,0.313381125181832,1.99982200190552
"Study2","G6","T2","Conversation","188",14.477792,125.786,141.844,5.8585482,5.6085539,1.47158291731823,0.0287993132378816,0.313381125181832,1.99982200190552
"Study2","G6","T2","Conversation","189",14.479459,125.786,123.691046063604,5.8185886,5.6058338,1.42127487245065,0.019211478701746,0.313381125181832,1.27184923231217
"Study2","G6","T2","Conversation","190",14.481123,125.786,97.5685025941559,5.7846041,5.6073841,1.37848931526784,0.0246759909922383,0.313381125181832,0.224278661433931
"Study2","G6","T2","Conversation","191",14.482791,121.439341504869,97.5685025941559,5.7682686,5.6427613,1.35792336698672,0.149373884434295,0.157034770692426,0.224278661433931
"Study2","G6","T2","Conversation","192",14.48446,102.908850025625,97.5685025941559,5.7524804,5.7103364,1.33804645445561,0.387563244223545,-0.509494424762414,0.224278661433931
"Study2","G6","T2","Conversation","193",14.486125,102.908850025625,102.55365233474,5.7157012,5.731622,1.29174244631254,0.462590931000627,-0.509494424762414,0.424193963164229
"Study2","G6","T2","Conversation","194",14.487792,102.908850025625,147.42,5.6770142,5.6956054,1.24303657008275,0.335639274313689,-0.509494424762414,2.22343167873691
"Study2","G6","T2","Conversation","195",14.489458,102.908850025625,147.42,5.6786503,5.5369809,1.24509637529121,-0.223481882767691,-0.509494424762414,2.22343167873691
"Study2","G6","T2","Conversation","196",14.491124,102.908850025625,147.42,5.7150725,5.2892793,1.29095093018605,-1.09658285520832,-0.509494424762414,2.22343167873691
"Study2","G6","T2","Conversation","197",14.492792,102.908850025625,147.42,5.7753724,5.0020114,1.36686685714003,-2.10914750089886,-0.509494424762414,2.22343167873691
"Study2","G6","T2","Conversation","198",14.49446,102.908850025625,147.42,5.8015632,5.43967784548564,1.39984035891477,-0.566456621396461,-0.509494424762414,2.22343167873691
"Study2","G6","T2","Conversation","199",14.496125,102.908850025625,147.42,5.7822479,5.50933382831738,1.37552292382956,-0.320932545868897,-0.509494424762414,2.22343167873691
"Study2","G6","T2","Conversation","200",14.497792,102.908850025625,147.42,5.7318662,5.50933382831738,1.31209373975102,-0.320932545868897,-0.509494424762414,2.22343167873691
"Study2","G6","T2","Conversation","201",14.499457,100.200770520756,147.42,5.6981485,5.50933382831738,1.26964407648034,-0.320932545868897,-0.60690220564236,2.22343167873691
"Study2","G6","T2","Conversation","202",14.501125,88.6558,147.42,5.7236359,5.50933382831738,1.30173201686907,-0.320932545868897,-1.0221669557095,2.22343167873691
"Study2","G6","T2","Conversation","203",14.502792,88.6558,147.42,5.7354764,5.21897036729139,1.31663888293516,-1.34440845471658,-1.0221669557095,2.22343167873691
"Study2","G6","T2","Conversation","204",14.504459,88.6558,147.42,5.6137089,5.1459992,1.16333692662398,-1.60161792418402,-1.0221669557095,2.22343167873691
"Study2","G6","T2","Conversation","205",14.506124,88.6558,147.42,5.2663512,5.4902586,0.726023070712053,-0.388169093365697,-1.0221669557095,2.22343167873691
"Study2","G6","T2","Conversation","206",14.507792,88.6558,147.42,4.8099574,5.7820953,0.151435743319298,0.640499702329871,-1.0221669557095,2.22343167873691
"Study2","G6","T2","Conversation","207",14.509457,88.6558,147.42,4.2857452,5.99386,-0.508533097152849,1.38692994540702,-1.0221669557095,2.22343167873691
"Study2","G6","T2","Conversation","208",14.511125,88.6558,147.42,3.8073976,6.1249231,-1.11075965905781,1.84890241575475,-1.0221669557095,2.22343167873691
"Study2","G6","T2","Conversation","209",14.512793,88.6558,147.42,3.4385533,6.1827548,-1.57512455744392,2.0527481458909,-1.0221669557095,2.22343167873691
"Study2","G6","T2","Conversation","210",14.514458,88.6558,147.42,3.2076568,6.1862891,-1.86581694379829,2.06520588038635,-1.0221669557095,2.22343167873691
"Study2","G6","T2","Conversation","211",14.516124,95.133318,147.42,3.1432676,6.159772,-1.94688118774937,1.97173815229616,-0.789175031781294,2.22343167873691
"Study2","G6","T2","Conversation","212",14.517792,122.748,147.42,3.029346,6.1321711,-2.09030537027837,1.87445023558413,0.204106328123161,2.22343167873691
"Study2","G6","T2","Conversation","213",14.519459,122.748,147.42,2.7926817,6.1230359,-2.3882592592801,1.84225039511705,0.204106328123161,2.22343167873691
"Study2","G6","T2","Conversation","214",14.521125,122.748,147.42,3.00155659081167,6.1299006,-2.12529147735377,1.86644715543476,0.204106328123161,2.22343167873691
"Study2","G6","T2","Conversation","215",14.522793,122.748,147.42,4.3407029331931,6.1394756,-0.439342812282663,1.90019720715473,0.204106328123161,2.22343167873691
"Study2","G6","T2","Conversation","216",14.524458,122.748,109.0343469975,2.6606814,6.1354559,-2.55444403127315,1.88602853008958,0.204106328123161,0.684083855413615
"Study2","G6","T2","Conversation","217",14.526124,122.748,97.5685025941559,2.8234681,6.1194601,-2.34950002263832,1.82964638102407,0.204106328123161,0.224278661433931
"Study2","G6","T2","Conversation","218",14.527791,122.748,97.5685025941559,3.104184,6.0929009,-1.99608637254567,1.7360302584506,0.204106328123161,0.224278661433931
"Study2","G6","T2","Conversation","219",14.52946,122.748,97.5685025941559,3.3575588,6.0704774,-1.67709442050628,1.65699169085345,0.204106328123161,0.224278661433931
"Study2","G6","T2","Conversation","220",14.531125,122.748,97.5685025941559,3.5549867,6.1088772,-1.42853808732699,1.79234367372932,0.204106328123161,0.224278661433931
"Study2","G6","T2","Conversation","221",14.532791,123.51826,97.5685025941559,3.7127661,5.93532245476061,-1.22989813261325,1.18059624520967,0.231812057281295,0.224278661433931
"Study2","G6","T2","Conversation","222",14.534458,126.802,97.5685025941559,3.6312314,6.08332725939809,-1.33254809271956,1.70228499835003,0.349925955271237,0.224278661433931
"Study2","G6","T2","Conversation","223",14.536124,126.802,97.5685025941559,3.4615138,5.9172973,-1.54621791513063,1.11706100704457,0.349925955271237,0.224278661433931
"Study2","G6","T2","Conversation","224",14.537792,126.802,97.5685025941559,3.1981965,5.5781155,-1.87772720308169,-0.078490250654872,0.349925955271237,0.224278661433931
"Study2","G6","T2","Conversation","225",14.539459,126.802,97.5685025941559,2.9331513,5.2626616,-2.2114118699336,-1.19040517914217,0.349925955271237,0.224278661433931
"Study2","G6","T2","Conversation","226",14.541125,126.802,97.5685025941559,2.6597874,5.0179661,-2.55556955285274,-2.05291022150705,0.349925955271237,0.224278661433931
"Study2","G6","T2","Conversation","227",14.542791,126.802,97.5685025941559,2.7409519,5.01663421879617,-2.45338566443408,-2.05760484913254,0.349925955271237,0.224278661433931
"Study2","G6","T2","Conversation","228",14.544458,126.802,97.5685025941559,3.106186,5.50933382831738,-1.9935659092321,-0.320932545868897,0.349925955271237,0.224278661433931
"Study2","G6","T2","Conversation","229",14.546124,126.802,97.5685025941559,3.3523068,5.50933382831738,-1.68370654504318,-0.320932545868897,0.349925955271237,0.224278661433931
"Study2","G6","T2","Conversation","230",14.547793,126.802,97.5685025941559,3.3979156,5.50933382831738,-1.62628631168858,-0.320932545868897,0.349925955271237,0.224278661433931
"Study2","G6","T2","Conversation","231",14.549459,131.98026,97.5685025941559,3.275769,5.50933382831738,-1.78006554454431,-0.320932545868897,0.536184451195211,0.224278661433931
"Study2","G6","T2","Conversation","232",14.551124,154.056,97.5685025941559,3.1450225,5.50933382831738,-1.94467181658604,-0.320932545868897,1.33023382855531,0.224278661433931
"Study2","G6","T2","Conversation","233",14.552792,154.056,88.2835739715585,3.1986761,5.50933382831738,-1.87712339978239,-0.320932545868897,1.33023382855531,-0.14806708618111
"Study2","G6","T2","Conversation","234",14.554458,154.056,58.8813,3.5103732,5.50933382831738,-1.4847052651691,-0.320932545868897,1.33023382855531,-1.32716195362874
"Study2","G6","T2","Conversation","235",14.556125,154.056,58.8813,3.9619841,5.50933382831738,-0.916139478227129,-0.320932545868897,1.33023382855531,-1.32716195362874
"Study2","G6","T2","Conversation","236",14.557793,154.056,58.8813,4.3709475,5.50933382831738,-0.401265728830326,-0.320932545868897,1.33023382855531,-1.32716195362874
"Study2","G6","T2","Conversation","237",14.559459,154.056,58.8813,4.53583,5.50933382831738,-0.193683165244151,-0.320932545868897,1.33023382855531,-1.32716195362874
"Study2","G6","T2","Conversation","238",14.561123,154.056,58.8813,4.4494601,5.50933382831738,-0.30242051007263,-0.320932545868897,1.33023382855531,-1.32716195362874
"Study2","G6","T2","Conversation","239",14.562792,154.056,58.8813,4.2672971,5.50933382831738,-0.5317587511264,-0.320932545868897,1.33023382855531,-1.32716195362874
"Study2","G6","T2","Conversation","240",14.564459,154.056,78.022611,4.0732575,5.05251029536252,-0.776049307160158,-1.93114851079062,1.33023382855531,-0.559553925142549
"Study2","G6","T2","Conversation","241",14.566125,142.387302,91.3242,3.8847536,5.1424655,-1.01337056810654,-1.61407354379372,0.910518685076404,-0.0261313968724824
"Study2","G6","T2","Conversation","242",14.567792,92.6418,91.3242,3.6923553,5.3947601,-1.25559477227388,-0.724783120956239,-0.878793242386306,-0.0261313968724824
"Study2","G6","T2","Conversation","243",14.569458,92.6418,91.3242,3.50957,5.5656222,-1.48571647202897,-0.122526754169555,-0.878793242386306,-0.0261313968724824
"Study2","G6","T2","Conversation","244",14.571123,92.6418,91.3242,3.4540009,5.6568117,-1.55567645100901,0.198898868944606,-0.878793242386306,-0.0261313968724824
"Study2","G6","T2","Conversation","245",14.572792,92.6418,91.3242,3.5642698,5.6867221,-1.41685091800322,0.30432733337959,-0.878793242386306,-0.0261313968724824
"Study2","G6","T2","Conversation","246",14.574459,92.6418,92.588575,3.779129,5.6801694,-1.14634905427557,0.281230313650561,-0.878793242386306,0.0245727790858536
"Study2","G6","T2","Conversation","247",14.576126,92.6418,94.9367,4.0305543,5.6502562,-0.829811469483831,0.175791979748759,-0.878793242386306,0.118737677294192
"Study2","G6","T2","Conversation","248",14.577791,92.6418,94.9367,4.2114926,5.5832578,-0.602015092276278,-0.0603646223562191,-0.878793242386306,0.118737677294192
"Study2","G6","T2","Conversation","249",14.579458,92.6418,94.9367,4.2639498,5.4773809,-0.53597291039189,-0.433560533682588,-0.878793242386306,0.118737677294192
"Study2","G6","T2","Conversation","250",14.581125,92.6418,94.9367,4.2026214,5.3833312,-0.613183690751469,-0.765067817154919,-0.878793242386306,0.118737677294192
"Study2","G6","T2","Conversation","251",14.582792,102.709748,94.9367,4.0675631,5.3301543,-0.783218401212498,-0.95250626366224,-0.516655989424735,0.118737677294192
"Study2","G6","T2","Conversation","252",14.584459,145.631,94.9307,3.9005828,5.3097879,-0.993442037695379,-1.02429394547421,1.0271922995167,0.118497064299036
"Study2","G6","T2","Conversation","253",14.586125,145.631,94.7867,3.7652772,5.3095404,-1.16378809210119,-1.02516633584504,1.0271922995167,0.112722352415298
"Study2","G6","T2","Conversation","254",14.587792,145.631,94.7867,3.711607,5.31306,-1.23135740785139,-1.0127604160504,1.0271922995167,0.112722352415298
"Study2","G6","T2","Conversation","255",14.589457,145.631,94.7867,3.7192447,5.3129867,-1.22174175218204,-1.01301878459255,1.0271922995167,0.112722352415298
"Study2","G6","T2","Conversation","256",14.591126,145.631,94.7867,3.7375821,5.3160771,-1.19865546648461,-1.00212571306927,1.0271922995167,0.112722352415298
"Study2","G6","T2","Conversation","257",14.592792,145.631,94.7867,3.7249972,5.335083,-1.21449951181675,-0.935133534689686,1.0271922995167,0.112722352415298
"Study2","G6","T2","Conversation","258",14.59446,145.631,94.7867,3.6579559,5.3856504,-1.29890267722332,-0.756893078779048,1.0271922995167,0.112722352415298
"Study2","G6","T2","Conversation","259",14.596123,145.631,94.7867,3.5775515,5.4715821,-1.4001296205048,-0.454000199469926,1.0271922995167,0.112722352415298
"Study2","G6","T2","Conversation","260",14.597792,145.631,85.236658,3.5000521,5.5650788,-1.49769924813897,-0.124442135694842,1.0271922995167,-0.270255015831858
"Study2","G6","T2","Conversation","261",14.599458,136.228033,83.682,3.4273317,5.6397459,-1.58925224531582,0.13874517362945,0.688973961572532,-0.332600168802325
"Study2","G6","T2","Conversation","262",14.601125,96.1417,83.682,3.3588195,5.6934507,-1.67550723364344,0.328044367113582,-0.752904215978918,-0.332600168802325
"Study2","G6","T2","Conversation","263",14.602792,96.1417,83.682,3.2672306,5.7242031,-1.79081515691024,0.436440721214174,-0.752904215978918,-0.332600168802325
"Study2","G6","T2","Conversation","264",14.604459,96.1417,83.682,3.1568327,5.7476659,-1.92980309739228,0.519142623406896,-0.752904215978918,-0.332600168802325
"Study2","G6","T2","Conversation","265",14.606123,96.1417,83.682,3.0706332,5.7745326,-2.03832591327539,0.613842624925945,-0.752904215978918,-0.332600168802325
"Study2","G6","T2","Conversation","266",14.607791,96.1417,83.682,3.0195276,5.7999784,-2.10266646767994,0.703534224514035,-0.752904215978918,-0.332600168802325
"Study2","G6","T2","Conversation","267",14.60946,96.1417,82.942488,3.0025038,5.8195646,-2.12409896685953,0.77257184989238,-0.752904215978918,-0.362256201681258
"Study2","G6","T2","Conversation","268",14.611125,96.1417,77.5194,3.0056753,5.8448854,-2.12010613499191,0.861822848283085,-0.752904215978918,-0.579733776126767
"Study2","G6","T2","Conversation","269",14.612792,96.1417,77.5194,2.9916994,5.8782196,-2.13770141132763,0.979319555755019,-0.752904215978918,-0.579733776126767
"Study2","G6","T2","Conversation","270",14.614458,96.1417,77.5194,2.9593533,5.8969211,-2.1784242676648,1.04523878209873,-0.752904215978918,-0.579733776126767
"Study2","G6","T2","Conversation","271",14.616124,96.811659,77.5194,2.9384311,5.8654604,-2.20476474595609,0.934345805373253,-0.728806245681805,-0.579733776126767
"Study2","G6","T2","Conversation","272",14.617792,99.6678,77.5194,2.9342662,5.8007325,-2.2100082412881,0.706192283417641,-0.626072793362533,-0.579733776126767
"Study2","G6","T2","Conversation","273",14.61946,99.6678,77.5194,2.9359928,5.7269439,-2.20783449905173,0.446101519308598,-0.626072793362533,-0.579733776126767
"Study2","G6","T2","Conversation","274",14.621125,99.6678,77.5194,2.9435535,5.6390715,-2.19831578427905,0.136368042049298,-0.626072793362533,-0.579733776126767
